key,Date,IxVal
496,2011-04-30 00:00:00,351.9867385
497,2005-01-31 00:00:00,193.7436442
497,2005-02-28 00:00:00,189.7421079
497,2005-03-31 00:00:00,189.8721399
497,2005-04-30 00:00:00,188.277229
497,2005-05-31 00:00:00,185
497,2005-06-30 00:00:00,202.5529185
497,2005-07-31 00:00:00,194.753845
497,2005-08-31 00:00:00,193.4439355
497,2005-09-30 00:00:00,191.2333451
497,2005-10-31 00:00:00,192.411699
497,2005-11-30 00:00:00,193.4570382
497,2005-12-31 00:00:00,189.6053946
497,2006-01-31 00:00:00,195.3478971
497,2006-02-28 00:00:00,195.9451521
497,2006-03-31 00:00:00,198.6057926
497,2006-04-30 00:00:00,205.6769338
497,2006-05-31 00:00:00,199.8152942
497,2006-06-30 00:00:00,206.290971
497,2006-07-31 00:00:00,201.5685174
497,2006-08-31 00:00:00,202.3391572
497,2006-09-30 00:00:00,202.4592945
497,2006-10-31 00:00:00,197.9779036
497,2006-11-30 00:00:00,206.3154265
497,2006-12-31 00:00:00,203.8721106
497,2007-01-31 00:00:00,209.0210344
497,2007-02-28 00:00:00,204.6545617
497,2007-03-31 00:00:00,213.4968719
497,2007-04-30 00:00:00,214.9829868
497,2007-05-31 00:00:00,213.0033185
497,2007-06-30 00:00:00,221.5239654
497,2007-07-31 00:00:00,217.6453815
497,2007-08-31 00:00:00,218.4182587
497,2007-09-30 00:00:00,223.1864848
497,2007-10-31 00:00:00,229.9182272
497,2007-11-30 00:00:00,233.7399261
497,2007-12-31 00:00:00,237.0395811
497,2008-01-31 00:00:00,240.0614067
497,2008-02-29 00:00:00,242.3112467
497,2008-03-31 00:00:00,246.6284758
497,2008-04-30 00:00:00,242.258445
497,2008-05-31 00:00:00,243.8386648
497,2008-06-30 00:00:00,244.3408836
497,2008-07-31 00:00:00,240.528599
497,2008-08-31 00:00:00,235.9548763
497,2008-09-30 00:00:00,234.7472577
497,2008-10-31 00:00:00,240.2086015
497,2008-11-30 00:00:00,236.8761126
497,2008-12-31 00:00:00,233.8986635
497,2009-01-31 00:00:00,236.7852222
497,2009-02-28 00:00:00,234.4311492
497,2009-03-31 00:00:00,237.3252444
497,2009-04-30 00:00:00,239.0960033
497,2009-05-31 00:00:00,238.4823098
497,2009-06-30 00:00:00,239.5005701
497,2009-07-31 00:00:00,243.1776457
497,2009-08-31 00:00:00,239.6205595
497,2009-09-30 00:00:00,244.246701
497,2009-10-31 00:00:00,236.044865
497,2009-11-30 00:00:00,247.3133862
497,2009-12-31 00:00:00,254.5638217
497,2010-01-31 00:00:00,256.2710886
497,2010-02-28 00:00:00,248.1052005
497,2010-03-31 00:00:00,251.6488342
497,2010-04-30 00:00:00,256.0721325
497,2010-05-31 00:00:00,250.8721754
497,2010-06-30 00:00:00,252.9163785
497,2010-07-31 00:00:00,265.3996311
497,2010-08-31 00:00:00,258.2799705
497,2010-09-30 00:00:00,254.9124809
497,2010-10-31 00:00:00,256.4194424
497,2010-11-30 00:00:00,251.0456597
497,2010-12-31 00:00:00,262.0934819
497,2011-01-31 00:00:00,259.8177724
497,2011-02-28 00:00:00,261.2183625
497,2011-03-31 00:00:00,258.9902907
497,2011-04-30 00:00:00,257.0643832
498,2005-01-31 00:00:00,212.3967056
498,2005-02-28 00:00:00,214.3689887
498,2005-03-31 00:00:00,219.4881617
498,2005-04-30 00:00:00,224.8972181
498,2005-05-31 00:00:00,225
498,2005-06-30 00:00:00,226.1601472
498,2005-07-31 00:00:00,230.6007918
498,2005-08-31 00:00:00,236.6862577
498,2005-09-30 00:00:00,244.2679285
498,2005-10-31 00:00:00,250.6879592
498,2005-11-30 00:00:00,261.6981851
498,2005-12-31 00:00:00,261.2236254
498,2006-01-31 00:00:00,279.5808023
498,2006-02-28 00:00:00,286.0010728
498,2006-03-31 00:00:00,295.6632284
498,2006-04-30 00:00:00,306.0181013
498,2006-05-31 00:00:00,308.5410854
498,2006-06-30 00:00:00,322.719756
498,2006-07-31 00:00:00,328.7786677
498,2006-08-31 00:00:00,331.2734859
498,2006-09-30 00:00:00,342.0487623
498,2006-10-31 00:00:00,342.1796435
498,2006-11-30 00:00:00,347.8156517
498,2006-12-31 00:00:00,354.144491
498,2007-01-31 00:00:00,366.9859926
498,2007-02-28 00:00:00,363.1433067
498,2007-03-31 00:00:00,374.9025604
498,2007-04-30 00:00:00,376.5189859
498,2007-05-31 00:00:00,370.1254666
498,2007-06-30 00:00:00,372.3954483
498,2007-07-31 00:00:00,375.2297909
498,2007-08-31 00:00:00,377.9648342
498,2007-09-30 00:00:00,369.943346
498,2007-10-31 00:00:00,380.5500805
498,2007-11-30 00:00:00,393.6020526
498,2007-12-31 00:00:00,381.5829186
498,2008-01-31 00:00:00,382.4998806
498,2008-02-29 00:00:00,378.1000237
498,2008-03-31 00:00:00,388.3286298
498,2008-04-30 00:00:00,376.9355359
498,2008-05-31 00:00:00,374.7869204
498,2008-06-30 00:00:00,367.4180108
498,2008-07-31 00:00:00,367.4351526
498,2008-08-31 00:00:00,359.78991
498,2008-09-30 00:00:00,377.4749166
498,2008-10-31 00:00:00,375.3554449
498,2008-11-30 00:00:00,353.2050341
498,2008-12-31 00:00:00,352.590205
498,2009-01-31 00:00:00,355.7175361
498,2009-02-28 00:00:00,352.5050681
498,2009-03-31 00:00:00,358.6625823
498,2009-04-30 00:00:00,355.0825834
498,2009-05-31 00:00:00,357.4636603
498,2009-06-30 00:00:00,360.2809782
498,2009-07-31 00:00:00,355.0557639
498,2009-08-31 00:00:00,361.4286162
498,2009-09-30 00:00:00,357.2428014
498,2009-10-31 00:00:00,364.4136291
498,2009-11-30 00:00:00,369.6780662
498,2009-12-31 00:00:00,376.8878902
498,2010-01-31 00:00:00,380.7595195
498,2010-02-28 00:00:00,376.9882394
498,2010-03-31 00:00:00,379.2279318
498,2010-04-30 00:00:00,384.4793512
498,2010-05-31 00:00:00,381.1752042
498,2010-06-30 00:00:00,386.6753304
498,2010-07-31 00:00:00,377.7668579
498,2010-08-31 00:00:00,375.4471671
498,2010-09-30 00:00:00,367.4579031
498,2010-10-31 00:00:00,381.2567899
498,2010-11-30 00:00:00,372.9018233
498,2010-12-31 00:00:00,368.8752208
498,2011-01-31 00:00:00,371.9497699
498,2011-02-28 00:00:00,371.0025244
498,2011-03-31 00:00:00,365.8153929
498,2011-04-30 00:00:00,358.3313339
